customer_id,gender,is_senior_citizen,partner,dependents,phone_service,phone_service_VLookup,internet_service,internet_service_VLookup,contract_type,contract_type_VLookup,payment_type,monthly_charges,total_charges,churn,tenure,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,partner_dependents,start_date,monthly_charges
3927-NLNRY,Male,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$94.25,"$4,867.95",Yes,51.64933687,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$94.25
5889-JTMUL,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$95.05,"$4,888.70",Yes,51.43293004,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$95.05
8945-MUQUF,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$94.80,"$4,837.60",Yes,51.02953586,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$94.80
5364-XYIRR,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$94.65,"$4,812.75",Yes,50.84786054,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$94.65
5294-CDGWY,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$59.30,"$3,014.65",Yes,50.83726813,FALSE,TRUE,FALSE,TRUE,FALSE,3,,$59.30
4143-HHPMK,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.35,"$4,338.60",Yes,50.83304042,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$85.35
8749-JMNKX,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$93.80,"$4,750.95",Yes,50.64978678,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$93.80
5013-SBUIH,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$109.65,"$5,551.15",Yes,50.62608299,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$109.65
0895-DQHEW,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$104.30,"$5,278.15",Yes,50.605465,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$104.30
4554-YGZIH,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$90.05,"$4,547.25",Yes,50.49694614,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$90.05
1228-FZFRV,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$105.95,"$5,341.80",Yes,50.41812176,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$105.95
3190-XFANI,Male,0,No,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$100.60,"$5,069.65",Yes,50.39413519,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$100.60
6172-FECYY,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$84.50,"$4,254.85",Yes,50.35325444,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$84.50
7480-QNVZJ,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$95.70,"$4,816.70",Yes,50.33124347,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$95.70
8276-MQBYC,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$97.80,"$4,913.30",Yes,50.23824131,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$97.80
8610-WFCJF,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$95.60,"$4,783.50",Yes,50.03661088,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$95.60
7481-ATQQS,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$90.85,"$4,515.85",Yes,49.70665933,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$90.85
6583-QGCSI,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$88.05,"$4,367.35",Yes,49.600795,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$88.05
8623-TMRBY,Male,1,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$84.20,"$4,146.05",Yes,49.24049881,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$84.20
9139-WQQDY,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$100.45,"$4,941.80",Yes,49.19661523,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$100.45
9776-CLUJA,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$77.50,"$3,807.35",Yes,49.12709677,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$77.50
6532-YLWSI,Female,0,Yes,No,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$20.80,"$1,021.80",Yes,49.125,TRUE,TRUE,TRUE,FALSE,FALSE,1,,$20.80
7716-YTYHG,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$82.05,"$4,029.95",Yes,49.11578306,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$82.05
8624-GIOUT,Female,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Credit card (automatic),$59.75,"$2,934.30",Yes,49.10962343,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$59.75
7614-QVWQL,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Bank transfer (automatic),$51.80,"$2,541.25",Yes,49.05888031,FALSE,TRUE,FALSE,TRUE,FALSE,3,,$51.80
5655-JSMZM,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$96.20,"$4,718.25",Yes,49.0462578,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$96.20
6386-SZZKH,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$107.95,"$5,293.20",Yes,49.03381195,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$107.95
5536-RTPWK,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$99.05,"$4,853.75",Yes,49.00302877,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$99.05
0617-FHSGK,Male,0,No,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$75.20,"$3,678.30",Yes,48.91356383,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$75.20
1842-EZJMK,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$103.70,"$5,071.05",Yes,48.90115718,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$103.70
6651-AZVTJ,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$99.80,"$4,872.45",Yes,48.82214429,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$99.80
4800-CZMPC,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$103.25,"$5,037.55",Yes,48.78983051,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$103.25
6173-ITPWD,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$83.35,"$4,065.00",Yes,48.77024595,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$83.35
3194-ORPIK,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$84.40,"$4,116.15",Yes,48.76954976,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$84.40
8634-MPHTR,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$100.05,"$4,871.05",Yes,48.68615692,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$100.05
0280-XJGEX,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$103.70,"$5,036.30",Yes,48.56605593,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$103.70
3923-CSIHK,Female,1,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$71.05,"$3,444.85",Yes,48.48486981,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$71.05
9412-ARGBX,Female,0,No,Yes,1,One Line,2,Fiber Optic,2,2 Year,Mailed check,$95.50,"$4,627.85",Yes,48.4591623,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$95.50
3804-RVTGV,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$103.85,"$5,017.90",Yes,48.31872894,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$103.85
8938-UMKPI,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$106.40,"$5,127.95",Yes,48.1950188,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$106.40
0112-QWPNC,Male,0,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Electronic check,$84.35,"$4,059.35",Yes,48.1250741,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$84.35
8869-TORSS,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$60.35,"$2,896.40",Yes,47.993372,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$60.35
1899-VXWXM,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$106.10,"$5,082.80",Yes,47.90574929,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$106.10
6467-CHFZW,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$99.35,"$4,749.15",Yes,47.80221439,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$99.35
4566-GOLUK,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$107.35,"$5,118.95",Yes,47.68467629,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$107.35
6394-MFYNG,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$107.40,"$5,121.30",Yes,47.68435754,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$107.40
0643-OKLRP,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$80.35,"$3,825.85",Yes,47.61481021,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$80.35
4789-KWMXN,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$110.85,"$5,275.80",Yes,47.59404601,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$110.85
2195-ZRVAX,Female,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.30,"$4,045.65",Yes,47.42848769,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$85.30
1095-JUDTC,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$95.05,"$4,504.55",Yes,47.39137296,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$95.05
0447-BEMNG,Female,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$45.30,"$2,145.00",Yes,47.35099338,TRUE,TRUE,FALSE,TRUE,FALSE,1,,$45.30
6686-YPGHK,Male,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$85.50,"$4,042.30",Yes,47.27836257,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$85.50
4785-QRJHC,Male,1,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Bank transfer (automatic),$59.90,"$2,816.65",Yes,47.02253756,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$59.90
7881-INRLC,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$100.85,"$4,740.00",Yes,47.00049579,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$100.85
1732-VHUBQ,Female,1,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$70.55,"$3,309.25",Yes,46.90644933,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$70.55
6599-RCLCJ,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$109.55,"$5,124.55",Yes,46.77818348,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$109.55
6769-DYBQN,Male,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.00,"$3,969.40",Yes,46.69882353,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$85.00
7248-VZQLC,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$85.20,"$3,969.35",Yes,46.58861502,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$85.20
4187-CINZD,Female,1,No,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$95.25,"$4,424.20",Yes,46.44829396,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$95.25
4433-JCGCG,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$101.00,"$4,680.05",Yes,46.33712871,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$101.00
2302-ANTDP,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$117.45,"$5,438.90",Yes,46.30821626,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$117.45
3034-ZBEQN,Female,0,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Mailed check,$34.70,"$1,604.50",Yes,46.23919308,TRUE,TRUE,FALSE,TRUE,FALSE,1,,$34.70
6845-RGTYS,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$98.75,"$4,533.70",Yes,45.91088608,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$98.75
2165-VOEGB,Female,0,No,Yes,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$105.20,"$4,822.85",Yes,45.84458175,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$105.20
4829-AUOAX,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$96.05,"$4,399.50",Yes,45.80426861,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$96.05
3705-PSNGL,Male,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Electronic check,$20.40,$930.45,Yes,45.61029412,FALSE,TRUE,TRUE,FALSE,FALSE,0,,$20.40
4720-VSTSI,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$84.80,"$3,862.55",Yes,45.54893868,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$84.80
1322-AGOQM,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$30.30,"$1,380.10",Yes,45.54785479,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$30.30
6680-NENYN,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$104.60,"$4,759.85",Yes,45.50525813,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$104.60
5980-NOPLP,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$96.10,"$4,364.10",Yes,45.41207076,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$96.10
7253-UVNDW,Female,0,No,No,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$54.35,"$2,460.15",Yes,45.2649494,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$54.35
6439-GTPCA,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$87.25,"$3,941.70",Yes,45.17707736,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$87.25
7641-EUYET,Male,1,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$100.70,"$4,541.20",Yes,45.09632572,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$100.70
2869-ADAWR,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$89.30,"$4,016.85",Yes,44.98152296,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$89.30
6961-VCPMC,Male,1,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$80.40,"$3,605.20",Yes,44.84079602,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$80.40
8919-FYFQZ,Male,1,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$30.35,"$1,359.70",Yes,44.80065898,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$30.35
9600-NAXZN,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$101.40,"$4,528.00",Yes,44.65483235,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$101.40
0022-TCJCI,Male,1,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$62.70,"$2,791.50",Yes,44.5215311,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$62.70
4580-TMHJU,Female,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$56.15,"$2,499.30",Yes,44.5111309,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$56.15
8708-XPXHZ,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$94.20,"$4,186.30",Yes,44.44055202,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$94.20
8178-EYZUO,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$93.70,"$4,154.80",Yes,44.34151547,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$93.70
0691-IFBQW,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$110.00,"$4,874.80",Yes,44.31636364,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$110.00
6345-ULYRW,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$88.40,"$3,912.90",Yes,44.26357466,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$88.40
9360-AHGNL,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$109.55,"$4,830.25",Yes,44.09173893,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$109.55
8627-EHGIP,Male,0,No,No,0,No Phone Service,1,DSL,1,1 Year,Mailed check,$53.95,"$2,375.40",Yes,44.02965709,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$53.95
3982-XWFZQ,Female,0,Yes,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Electronic check,$50.25,"$2,203.65",Yes,43.85373134,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$50.25
8761-NSOBC,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$100.55,"$4,398.15",Yes,43.74092491,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$100.55
3714-JTVOV,Female,1,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$74.15,"$3,229.40",Yes,43.55225893,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$74.15
8374-XGEJJ,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$101.00,"$4,388.40",Yes,43.44950495,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$101.00
8387-MOJJT,Female,0,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$77.95,"$3,384.00",Yes,43.41244387,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$77.95
0475-RIJEP,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$77.85,"$3,365.85",Yes,43.23506744,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$77.85
1623-NLDOT,Female,0,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Mailed check,$33.55,"$1,445.30",Yes,43.07898659,TRUE,TRUE,FALSE,TRUE,FALSE,1,,$33.55
2856-NNASM,Male,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$89.55,"$3,856.75",Yes,43.06811837,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$89.55
7142-HVGBG,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$103.00,"$4,414.30",Yes,42.85728155,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$103.00
5906-CVLHP,Female,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$54.15,"$2,319.80",Yes,42.84025854,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$54.15
6261-RCVNS,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$73.90,"$3,160.55",Yes,42.76792963,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$73.90
2845-AFFTX,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$99.80,"$4,259.30",Yes,42.67835671,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$99.80
4471-KXAUH,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$84.30,"$3,588.40",Yes,42.56702254,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$84.30
1866-RZZQS,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$98.40,"$4,187.75",Yes,42.55843496,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$98.40
6179-GJPSO,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$108.15,"$4,600.70",Yes,42.53999075,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$108.15
7730-IUTDZ,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$75.20,"$3,198.60",Yes,42.53457447,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$75.20
7599-FKVXZ,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$106.15,"$4,512.70",Yes,42.51248234,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$106.15
5099-BAILX,Male,1,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$110.75,"$4,687.90",Yes,42.32866817,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$110.75
2027-OAQQC,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$49.05,"$2,076.20",Yes,42.32823649,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$49.05
6397-JNZZG,Female,1,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Credit card (automatic),$55.55,"$2,342.20",Yes,42.16381638,TRUE,TRUE,FALSE,TRUE,FALSE,1,,$55.55
8327-LZKAS,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$107.55,"$4,533.90",Yes,42.15620642,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$107.55
7486-KSRVI,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$100.00,"$4,211.55",Yes,42.1155,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$100.00
1723-HKXJQ,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$101.75,"$4,273.45",Yes,41.9995086,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$101.75
9490-DFPMD,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$84.65,"$3,541.35",Yes,41.83520378,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$84.65
9661-ACXBS,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$105.20,"$4,400.75",Yes,41.83222433,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$105.20
0337-CNPZE,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$106.30,"$4,443.45",Yes,41.80103481,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$106.30
1862-SKORY,Female,1,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$39.30,"$1,637.40",Yes,41.66412214,TRUE,TRUE,FALSE,TRUE,FALSE,1,,$39.30
9170-GYZJC,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,0,Month-to-Month,Credit card (automatic),$79.90,"$3,326.20",Yes,41.62953692,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$79.90
8019-ENHXU,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$99.45,"$4,138.05",Yes,41.60935143,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$99.45
7547-EKNFS,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$95.25,"$3,959.35",Yes,41.567979,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$95.25
9851-QXEEQ,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$104.70,"$4,346.40",Yes,41.51289398,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$104.70
7279-BUYWN,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$113.20,"$4,689.50",Yes,41.42667845,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$113.20
6661-HBGWL,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$104.75,"$4,323.45",Yes,41.27398568,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$104.75
0471-LVHGK,Male,0,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Electronic check,$73.00,"$3,001.20",Yes,41.11232877,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$73.00
3058-HJCUY,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$102.60,"$4,213.35",Yes,41.06578947,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$102.60
4174-LPGTI,Female,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Bank transfer (automatic),$66.50,"$2,728.60",Yes,41.03157895,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$66.50
2995-UPRYS,Female,1,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$99.20,"$4,062.20",Yes,40.94959677,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$99.20
7957-RYHQD,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$79.20,"$3,233.85",Yes,40.83143939,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$79.20
1041-RXHRA,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$70.25,"$2,868.05",Yes,40.82633452,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$70.25
4289-DTDKW,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$101.30,"$4,113.10",Yes,40.60315893,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$101.30
